Virus,E6_Start,E6_End,E7_Start,E7_End,E1_Start,E1_End,E2_Start,E2_End,E4_Start,E4_End,E5_Start,E5_End,L2_Start,L2_End,L1_Start,L1_End,E1^E4_Start,E1^E4_End,E8^E2_Start,E8^E2_End,E10_Start,E10_End
HPV-mSK_028,1,423,420,716,703,2508,2444,3640,2916,3401,,,3674,5212,5223,6773,,,,,,
HPV-mSK_029,1,429,431,730,714,2546,2482,3681,2954,3448,,,3683,5212,5148,6776,,,,,,
HPV-mSK_030,1,423,420,719,703,2508,2444,3631,2976,3389,,,3633,5189,5200,6756,,,,,,
HPV-mSK_031,1,420,417,707,691,2493,2417,3619,,,,,3621,5180,5192,6760,,,,,,
HPV-mSK_032,1,423,420,713,697,2508,2444,3658,2988,3425,,,3663,5228,5158,6783,,,,,,
HPV-mSK_033,1,426,428,724,708,2522,2458,3657,3038,3418,,,3660,5165,5172,6725,,,,,,
HPV-mSK_034,1,432,419,715,702,2495,2431,3624,2975,3382,,,3630,5186,5197,6750,,,,,,
HPV-mSK_035,1,423,420,716,703,2508,2444,3667,2916,3425,,,3696,5249,5260,6816,,,,,,
HPV-mSK_036,1,459,461,760,741,2543,2479,3657,2849,3421,,,3660,5171,5180,6721,,,,,,
HPV-mSK_037,1,432,422,712,699,2510,2446,3645,2813,3409,,,3663,5189,5200,6714,,,,,,
HPV-mSK_038,1,420,417,710,694,2490,2420,3604,2892,3380,,,3606,5180,5192,6772,,,,,,
HPV-mSK_039,1,420,417,698,685,2490,2417,3616,3060,3374,,,3616,5130,5141,6682,,,,,,
HPV-mSK_040,1,420,417,698,685,2493,2420,3622,,,,,3622,5133,5144,6685,,,,,,
HPV-mSK_041,1,417,417,698,682,2478,2411,3583,2994,3341,,,3585,5081,5092,6618,,,,,,
HPV-mSK_042,1,411,,,796,2646,2588,3754,3075,3506,,,3780,5291,5242,6819,,,,,,
HPV-mSK_043,1,423,423,713,700,2523,2465,3874,2970,3629,,,3940,5511,5521,7059,,,,,,
HPV-mSK_044,1,426,423,713,700,2490,2426,3580,,,,,3577,5187,5123,6724,,,,,,
HPV-mSK_045,1,423,420,719,703,2520,2456,3640,2799,3398,,,3642,5207,5219,6784,,,,,,
HPV-mSK_046,1,438,419,715,702,2519,2455,3651,2921,3406,,,3651,5204,5215,6771,,,,,,
HPV-mSK_047,6602,7033,7035,7331,212,1780,1722,2909,,,,,2911,4485,4496,6061,,,,,,
HPV-mSK_048,1,420,417,710,697,2514,2435,3607,,,,,3610,5202,5132,6763,,,,,,
HPV-mSK_049,1,423,420,710,697,2496,2432,3574,2925,3350,,,3571,5181,5192,6721,,,,,,
HPV-mSK_050,1,420,417,710,694,2496,2426,3622,2928,3398,,,3624,5165,5177,6757,,,,,,
HPV-mSK_051,1,432,419,715,702,2504,2440,3630,2972,3394,,,3633,5189,5119,6750,,,,,,
HPV-mSK_052,1,414,414,698,688,2532,2474,3679,,,,,3682,5253,5189,6829,,,,,,
HPV-mSK_053,1,477,458,742,732,2570,2512,3717,3038,3484,,,3717,5288,5209,6852,,,,,,
HPV-mSK_054,6343,6762,6762,7067,1,1641,1574,2746,,,,,2746,4287,4299,5819,,,,,,
HPV-mSK_055,1,420,417,695,679,2496,2429,3598,2964,3356,,,3598,5115,5126,6655,,,,,,
HPV-mSK_056,3522,3953,3955,4248,4232,6031,5970,7136,6442,6894,,,,,1468,3024,,,,,,
HPV-mSK_057,1,420,417,707,691,2493,2426,3610,,,,,3615,5177,5189,6760,,,,,,
HPV-mSK_058,1,423,420,710,697,2490,2426,3598,,,,,3600,5198,5116,6723,,,,,,
HPV-mSK_059,1,438,419,718,702,2504,2440,3627,2972,3388,,,3627,5180,5191,6750,,,,,,
HPV-mSK_060,1,411,408,707,694,2511,2453,3865,2976,3620,,,3915,5468,5480,7018,,,,,,
HPV-mSK_061,1,432,435,731,715,2529,2465,3640,2961,3404,,,3642,5147,5156,6727,,,,,,
HPV-mSK_062,1,423,420,713,700,2505,2441,3658,2913,3425,,,3675,5204,5215,6756,,,,,,
HPV-mSK_063,1,435,437,739,723,2543,2479,3654,3011,3415,,,3657,5177,5186,6766,,,,,,
HPV-mSK_064,1,462,462,755,739,2559,2495,3661,3075,3428,,,3664,5184,5193,6746,,,,,,
HPV-mSK_065,1,423,420,707,694,2493,2435,3610,,,,,3614,5179,5179,6723,,,,,,
HPV-mSK_066,6037,6456,6453,6734,6721,7244,1298,2500,,,,,2500,4014,4025,5566,,,,,,
HPV-mSK_067,1,423,420,716,703,2508,2444,3646,2916,3404,,,3673,5229,5240,6796,,,,,,
HPV-mSK_068,1,357,437,730,711,2621,2563,3741,,,,,3861,5456,5377,7014,,,,,,
HPV-mSK_069,1,417,414,692,682,2520,2462,3850,,,,,3907,5478,5489,7024,,,,,,
HPV-mSK_070,1,423,420,710,697,2487,2423,3580,2895,3359,,,3577,5196,5207,6766,,,,,,
HPV-mSK_071,1,444,419,712,696,2501,2437,3648,2909,3406,,,3648,5177,5167,6714,,,,,,
HPV-mSK_072,1,417,417,698,682,2490,2752,3711,,,,,3713,5230,5241,6773,,,,,,
HPV-mSK_073,1,438,414,698,,,1703,2914,,,,,2916,4481,4492,6060,,,,,,
HPV-mSK_074,1,417,414,701,679,2532,2483,3703,2835,3047,,,3721,5319,5258,6880,,,,,,
HPV-mSK_075,242,676,663,953,940,2751,2687,3880,3231,3632,,,3852,5393,5404,6930,,,,,,
HPV-mSK_076,1,459,462,755,739,2559,2495,3661,3075,3428,,,3664,5184,5193,6746,,,,,,
HPV-mSK_077,1,423,420,719,703,2502,2438,3631,2970,3386,,,3634,5184,5195,6757,,,,,,
HPV-mSK_078,1,423,420,710,697,2487,2423,3580,2781,3359,,,,,5207,6763,,,,,,
HPV-mSK_079,1,423,420,716,700,2526,,,,,,,3839,5386,5396,6922,,,,,,
HPV-mSK_080,1,420,417,707,,,2541,3740,3127,3504,,,3740,5290,5303,6859,,,,,,
HPV-mSK_081,1,444,419,703,690,2489,2431,3636,2897,3394,,,3638,5227,5199,6731,,,,,,
HPV-mSK_082,1,417,414,689,679,2517,2459,3859,,,,,3907,5478,5489,7027,,,,,,
HPV-mSK_083,1,420,417,707,694,2502,2423,3616,2904,3380,,,3619,5199,5210,6757,,,,,,
HPV-mSK_084,1,420,417,710,697,2514,2435,3631,2982,3392,,,3633,5234,5245,6786,,,,,,
HPV-mSK_085,1,300,302,598,582,2414,2350,3576,,,,,3578,5116,5128,6681,,,,,,
HPV-mSK_086,315,761,767,1060,1044,2867,2803,3981,3176,3748,,,3988,5496,5505,7055,,,,,,
HPV-mSK_087,,,614,907,891,2711,2647,3816,3017,3583,,,3819,5339,5348,6901,,,,,,
HPV-mSK_088,1,423,413,694,678,2480,2398,3585,2996,3355,,,3587,5122,5133,6653,,,,,,
HPV-mSK_089,1,426,423,713,697,2538,2471,3652,,,,,3659,5206,5217,6773,,,,,,
HPV-mSK_090,1,435,419,712,699,2513,2449,3654,2966,3403,,,3660,5195,5206,6732,,,,,,
HPV-mSK_091,1,426,428,724,708,2510,2446,3648,2711,3415,,,3651,5171,5179,6735,,,,,,
HPV-mSK_092,423,842,,,1116,2936,2857,4050,3338,3811,,,4065,5666,5590,7227,,,,,,
HPV-mSK_093,1,426,423,713,697,2529,2462,3640,,,,,3646,5193,5186,6760,,,,,,
HPV-mSK_094,1,444,419,706,690,2513,2455,3633,2921,3397,,,3635,5230,5127,6746,,,,,,
HPV-mSK_095,1,435,437,739,723,2543,2479,3654,3011,3415,,,3657,5174,5183,6763,,,,,,
HPV-mSK_096,,,477,776,760,2598,2531,3694,2910,3107,,,3694,5229,5240,6757,,,,,,
HPV-mSK_097,1,414,414,698,688,2520,2462,3661,3039,3419,,,3664,5235,5171,6808,,,,,,
HPV-mSK_098,1,423,420,716,703,2508,2444,3643,3024,3401,,,3671,5221,5232,6785,,,,,,
HPV-mSK_099,1,459,462,755,739,2550,2495,3667,2922,3434,,,3669,5186,5195,6748,,,,,,
HPV-mSK_100,1,459,471,764,748,2568,2504,3676,2874,3443,,,3679,5175,5184,6734,,,,,,
HPV-mSK_101,1,420,417,701,685,2493,2426,3610,3009,3368,,,3610,5121,5134,6654,,,,,,
HPV-mSK_102,1,423,413,694,678,2477,2395,3585,2993,3355,,,3587,5104,5115,6635,,,,,,
HPV-mSK_103,1,426,416,697,507,2486,2413,3588,2966,3355,,,3588,5114,5125,6669,,,,,,
HPV-mSK_104,1,429,429,728,715,2526,2468,3682,,,,,3685,5241,5256,6785,,,,,,
HPV-mSK_105,1,444,419,712,696,2519,2455,3666,2927,3427,,,3678,5213,5224,6741,,,,,,
HPV-mSK_106,1,423,420,707,694,2496,2438,3613,,,,,3616,5178,5190,6728,,,,,,
HPV-mSK_107,1,423,420,710,697,2493,2429,3601,2961,3377,,,3598,5208,5123,6742,,,,,,
HPV-mSK_108,1,420,417,707,694,2490,2414,3607,3000,3371,,,3607,5166,5178,6719,,,,,,
HPV-mSK_109,1,420,417,698,685,2493,2420,3616,,,,,3616,5127,5138,6679,,,,,,
HPV-mSK_110,2084,2506,2503,2793,2783,4585,4518,5714,,,,,5729,7261,1,1539,,,,,,
HPV-mSK_111,1,426,423,704,697,2511,2453,3805,2907,3560,,,3862,5460,5471,6994,,,,,,
HPV-mSK_112,1,423,420,710,697,2487,2423,3580,2895,3359,,,3577,5196,5207,6766,,,,,,
HPV-mSK_113,1,435,438,734,721,2532,2468,3640,2841,3401,,,3642,5144,5153,6736,,,,,,
HPV-mSK_114,1,582,582,863,847,2658,2591,3781,,,,,3786,5300,5230,6840,,,,,,
HPV-mSK_115,1,420,417,707,694,2514,2435,3628,2916,3389,,,3636,5237,5161,6798,,,,,,
HPV-mSK_116,1,420,417,698,685,2481,2408,3604,,,,,3604,5112,5123,6667,,,,,,
HPV-mSK_117,1,423,420,713,697,2508,2444,3652,2916,3413,,,3661,5196,5141,6724,,,,,,
HPV-mSK_118,1,426,416,697,507,2489,2416,3603,2969,3370,,,3605,5113,5103,6659,,,,,,
HPV-mSK_119,1,444,419,706,690,2462,2446,3642,2912,3403,,,3644,5239,5196,6743,,,,,,
HPV-mSK_120,1,417,417,698,682,2490,2423,3613,,,,,3616,5130,5063,6673,,,,,,
HPV-mSK_121,1,426,435,725,712,2535,2471,3643,3051,3404,,,3633,5183,5192,6754,,,,,,
HPV-mSK_122,1,429,431,730,1254,2654,2590,3789,3062,3556,,,3792,5321,5257,6885,,,,,,
HPV-mSK_123,1,426,416,697,1864,2295,2219,3409,,,,,3409,4929,4942,6480,,,,,,
HPV-mSK_124,1,423,420,719,1444,1654,1587,2798,,,,,2811,4343,4356,5882,,,,,,
HPV-mSK_125,1,435,437,733,720,2531,2467,3639,2732,3400,,,3642,5141,5150,6733,,,,,,
HPV-mSK_126,1,420,417,698,682,2475,2408,3580,2991,3335,,,3586,5136,5147,6670,,,,,,
HPV-mSK_127,1,447,419,706,690,2510,2452,3654,3026,3415,,,3656,5248,5145,6752,,,,,,
HPV-mSK_128,1,420,417,710,694,2508,2438,3637,,,,,3649,5160,5171,6718,,,,,,
HPV-mSK_129,1,411,411,698,685,2550,2492,3907,,,,,3997,5559,5556,7106,,,,,,
HPV-mSK_130,1,447,444,746,733,2556,2498,3802,3021,3557,,,3891,5486,5497,7017,,,,,,
HPV-mSK_131,1,417,414,704,691,2532,2465,3712,3006,3470,,,3728,5332,5271,6893,,,,,,
HPV-mSK_132,1,441,416,706,693,2486,2422,3573,,,,,3576,5189,5200,6720,,,,,,
HPV-mSK_133,1,522,519,824,808,2613,2546,3739,3024,3497,,,3745,5268,5207,6802,,,,,,
HPV-mSK_134,1,423,420,716,700,2520,2456,3667,2892,3434,,,3671,5209,5145,6767,,,,,,
HPV-mSK_135,1,423,420,716,703,2508,2444,3622,2976,3389,,,3624,5186,5198,6757,,,,,,
HPV-mSK_136,1,438,419,712,696,2510,2446,3657,2918,3418,,,3657,5195,5185,6726,,,,,,
HPV-mSK_137,1,420,417,710,697,2502,2438,3634,,,,,3641,5179,5190,6734,,,,,,
HPV-mSK_138,1,417,417,698,682,2490,2423,3616,,,,,3616,5127,5138,6667,,,,,,
HPV-mSK_139,1,444,416,703,687,2501,2434,3624,3017,3382,,,3624,5144,5156,6670,,,,,,
HPV-mSK_140,1,420,417,707,694,2505,2426,3619,2937,3386,,,3621,5204,5215,6759,,,,,,
HPV-mSK_141,1,423,420,719,709,2508,2441,3652,,,,,3665,5197,5210,6736,,,,,,
HPV-mSK_142,1,432,422,709,1292,1861,1797,2987,2170,2754,,,3020,4579,4503,6107,,,,,,
HPV-mSK_143,1,537,534,830,817,2622,2558,3739,3090,3500,,,3741,5294,5236,6870,,,,,,
HPV-mSK_144,1,474,464,775,762,2582,2524,4071,,,,,4156,5712,5724,7274,,,,,,
HPV-mSK_145,5922,6350,6340,6630,6617,7301,1131,2300,1630,2076,,,2297,3898,3909,5435,,,,,,
HPV-mSK_146,1,615,618,914,898,2703,2639,3829,3135,3587,,,3832,5340,5347,6900,,,,,,
HPV-mSK_147,1,420,417,707,691,2496,2423,3604,,,,,3606,5168,5180,6751,,,,,,
HPV-mSK_148,1,423,420,713,700,2526,2462,3658,2934,3422,,,3667,5226,5150,6766,,,,,,
HPV-mSK_149,1,411,413,697,687,2525,2467,3675,2987,3442,,,3678,5240,5164,6804,,,,,,
HPV-mSK_150,1,522,524,820,804,2603,2539,3741,3110,3508,,,3744,5264,5271,6824,,,,,,
HPV-mSK_151,1,411,411,710,697,2517,2459,3967,2820,3722,,,4059,5609,5621,7156,,,,,,
HPV-mSK_152,4512,5102,5099,5395,5382,7187,158,1102,399,872,,,1104,2666,2678,4240,,,,,,
HPV-mSK_153,1,411,413,697,687,2525,2467,3693,2975,3460,,,3696,5264,5185,6828,,,,,,
HPV-mSK_154,1,426,423,716,700,2532,2465,3634,,,,,3636,5144,5155,6708,,,,,,
HPV-mSK_155,1,459,470,763,747,2567,2503,3672,2873,3439,,,3675,5195,5204,6754,,,,,,
HPV-mSK_156,1,432,419,712,696,2510,2446,3657,2918,3418,,,3669,5207,5152,6738,,,,,,
HPV-mSK_157,1,423,420,710,697,2490,2426,3592,,,,,3594,5192,5128,6720,,,,,,
HPV-mSK_158,1,414,414,698,688,2520,2462,3661,3039,3419,,,3664,5235,5171,6808,,,,,,
HPV-mSK_159,1,420,420,725,709,2526,2459,3631,,,,,3632,5146,5085,6677,,,,,,
HPV-mSK_160,1,432,435,737,721,2547,2483,3673,2910,3431,,,3675,5171,5180,6751,,,,,,
HPV-mSK_161,1,426,423,713,697,2547,2489,3694,3072,3455,,,3696,5300,5287,6858,,,,,,
HPV-mSK_162,1,426,423,731,721,2538,2480,3859,2934,3614,,,3920,5488,5500,7026,,,,,,
HPV-mSK_163,1,411,411,704,691,2511,2453,3907,,,,,3986,5545,5559,7094,,,,,,
HPV-mSK_164,1,426,423,704,697,2514,2456,3823,2979,3578,,,3898,5490,5502,7025,,,,,,
HPV-mSK_165,1,444,419,706,690,2465,2449,3639,3023,3406,,,3642,5240,5212,6744,,,,,,
HPV-mSK_166,1,444,419,706,690,2516,2458,3633,2924,3397,,,3635,5224,5121,6740,,,,,,
HPV-mSK_167,1,432,435,734,715,2532,2468,3643,2964,3407,,,3643,5142,5151,6725,,,,,,
HPV-mSK_168,1,420,417,698,685,2490,2417,3604,,,,,3604,5106,5117,6658,,,,,,
HPV-mSK_169,1,444,419,703,687,2456,2440,3639,2906,3400,,,3641,5236,5208,6740,,,,,,
HPV-mSK_170,1,423,420,713,697,2490,2426,3598,,,,,3608,5197,5208,6722,,,,,,
HPV-mSK_171,1,423,420,716,700,2511,2447,3637,2991,3395,,,3646,5199,5211,6773,,,,,,
HPV-mSK_172,1,423,420,710,1475,2594,2530,3699,,,,,3701,5299,5310,6833,,,,,,
HPV-mSK_173,1,420,417,692,676,2475,2402,3589,,,,,3591,5129,5140,6666,,,,,,
HPV-mSK_174,1,429,419,709,696,2489,2425,3597,2924,3373,,,3594,5195,5206,6732,,,,,,
HPV-mSK_175,1,423,420,716,700,2505,2441,3667,2913,3434,,,3689,5218,5142,6770,,,,,,
HPV-mSK_176,1,423,426,722,706,2511,2447,3640,2943,3398,,,3643,5154,5161,6714,,,,,,
HPV-mSK_177,1,432,419,715,702,2504,2440,3642,2972,3406,,,3645,5204,5140,6774,,,,,,
HPV-mSK_178,1,426,416,697,684,2483,2407,3597,2963,3352,,,3597,5117,5130,6677,,,,,,
HPV-mSK_179,1,444,419,706,690,2510,2452,3636,2918,3400,,,3638,5239,5133,6749,,,,,,
HPV-mSK_180,1,420,420,725,2046,2631,2564,3736,,,,,3736,5262,5273,6793,,,,,,
HPV-mSK_181,1,447,419,706,690,2513,2455,3660,3029,3421,,,3662,5254,5151,6758,,,,,,
HPV-mSK_182,1,423,420,716,703,2508,2444,3646,2916,3404,,,3673,5226,5168,6793,,,,,,
HPV-mSK_183,1,423,420,710,697,2475,2411,3562,2910,3338,,,3559,5175,5186,6712,,,,,,
HPV-mSK_184,1,417,414,701,679,2532,2483,3703,,,,,3721,5319,5258,6880,,,,,,
HPV-mSK_185,1,423,420,716,700,2526,2462,3655,2952,3416,,,3663,5243,5254,6780,,,,,,
HPV-mSK_186,1,429,431,730,714,2543,2479,3669,3059,3436,,,3672,5201,5143,6759,,,,,,
HPV-mSK_187,1,411,413,697,687,2525,2467,3684,2930,3445,,,3686,5251,5261,6805,,,,,,
HPV-mSK_188,1,447,419,706,690,2513,2455,3657,3029,3418,,,3659,5236,5133,6740,,,,,,
HPV-mSK_189,1,444,419,703,690,2489,2431,3639,2897,3397,,,3641,5230,5202,6734,,,,,,
HPV-mSK_190,1,423,420,716,700,2526,2462,3652,,,,,3655,5196,5207,6772,,,,,,
HPV-mSK_191,1,426,428,724,708,2525,2461,3651,3032,3412,,,3651,5183,5184,6734,,,,,,
HPV-mSK_192,1,444,419,706,690,2513,2455,3633,2921,3397,,,3635,5230,5127,6746,,,,,,
HPV-mSK_193,1,444,419,706,690,2513,2455,3642,2921,3406,,,3644,5239,5124,6746,,,,,,
HPV-mSK_194,1,420,420,716,703,2508,2444,3652,2916,3410,,,3680,5233,5175,6797,,,,,,
HPV-mSK_195,1,423,420,713,700,2520,2456,3649,,,,,3677,5215,5226,6776,,,,,,
HPV-mSK_196,1,426,428,724,708,2501,2437,3624,3017,3385,,,3627,5147,5148,6701,,,,,,
HPV-mSK_197,1,423,420,725,709,2529,2462,3637,,,,,3637,5175,5188,6708,,,,,,
HPV-mSK_198,1,432,419,715,702,2504,2440,3633,2972,3391,,,3639,5189,5113,6753,,,,,,
HPV-mSK_199,1,423,420,719,703,2514,2450,3622,2922,3395,,,3624,5207,5219,6778,,,,,,
HPV-mSK_200,1,453,450,746,733,2532,2468,3649,3000,3410,,,3651,5204,5146,6774,,,,,,
HPV-mSK_201,1,423,420,710,697,2484,2420,3574,2952,3350,,,3571,5196,5207,6733,,,,,,
HPV-mSK_202,1,423,413,694,678,2483,2401,3591,2891,3361,,,3593,5161,5172,6701,,,,,,
HPV-mSK_203,1,423,420,713,700,2505,2441,3658,2874,3425,,,3676,5196,5207,6745,,,,,,
HPV-mSK_204,1,444,416,712,696,2522,2455,3657,3002,3421,,,3657,5186,5197,6726,,,,,,
HPV-mSK_205,1,420,417,710,694,2490,2423,3619,,,,,3619,5145,5145,6668,,,,,,
HPV-mSK_206,1,417,414,695,679,2472,2405,3589,2988,3344,,,3589,5115,5105,6658,,,,,,
HPV-mSK_207,1,420,417,713,697,2496,2429,3613,2976,3377,,,3615,5141,5152,6669,,,,,,
HPV-mSK_208,1,417,417,698,682,2478,2994,3341,,,,,3588,5096,5107,6633,,,,,,
HPV-mSK_209,1,411,408,707,697,2526,2468,3886,2991,3641,,,3950,5512,5524,7062,,,,,,
HPV-mSK_210,1,420,417,710,691,2508,2438,3646,,,,,3664,5172,5111,6724,,,,,,
HPV-mSK_211,1,438,419,715,702,2504,2440,3624,2984,3391,,,3624,5177,5188,6747,,,,,,
HPV-mSK_212,1,438,,,702,2492,2428,3621,2894,3376,,,3621,5174,5185,6741,,,,,,
HPV-mSK_213,1,420,,,670,2478,2411,3589,,,,,3589,5109,5121,6641,,,,,,
HPV-mSK_214,1,417,414,704,688,2538,2480,3685,3063,3446,,,3687,5291,5278,6849,,,,,,
HPV-mSK_215,1,435,422,712,699,2510,2446,3636,2990,3391,,,3638,5152,5163,6686,,,,,,
HPV-mSK_216,1,414,419,700,690,2543,2485,3693,,,,,3700,5259,5270,6817,,,,,,
HPV-mSK_217,1,423,420,710,697,2487,2423,3598,2868,3374,,,3595,5190,5201,6724,,,,,,
HPV-mSK_218,1,420,417,698,682,2475,2408,3580,2991,3335,,,3586,5121,5132,6658,,,,,,
HPV-mSK_219,1,480,470,781,768,2585,2527,4068,,,,,4158,5714,5726,7273,,,,,,
HPV-mSK_220,1,408,410,691,678,2489,2431,3918,,,,,3998,5563,5490,7109,,,,,,
HPV-mSK_221,1,444,419,706,690,2513,2455,3645,2921,3406,,,3647,5242,5127,6749,,,,,,
HPV-mSK_222,1,447,444,734,721,2541,2483,3775,3006,3530,,,3850,5409,5420,6943,,,,,,
HPV-mSK_223,1,417,419,703,687,2513,2455,3648,2921,3406,,,3650,5248,5205,6755,,,,,,
HPV-mSK_224,1,426,423,713,697,2538,2471,3652,,,,,3659,5203,5214,6770,,,,,,
HPV-mSK_225,1,426,428,724,708,2516,2452,3642,2837,3400,,,3644,5170,5100,6740,,,,,,
HPV-mSK_226,1,447,419,703,687,2510,2452,3654,3026,3418,,,3656,5239,5136,6746,,,,,,
HPV-mSK_227,1,444,419,703,687,2459,2443,3642,2909,3403,,,3644,5239,5211,6743,,,,,,
HPV-mSK_228,1,426,423,713,697,2538,2471,3652,,,,,3659,5191,5202,6758,,,,,,
HPV-mSK_229,1,423,420,713,700,2517,2453,3643,3027,3410,,,3673,5211,5222,6769,,,,,,
HPV-mSK_230,1,420,417,707,691,2487,2420,3607,,,,,3609,5189,5201,6775,,,,,,
HPV-mSK_231,1,420,417,707,694,2490,2414,3607,3000,3374,,,3607,5166,5178,6719,,,,,,
HPV-mSK_232,1,420,417,710,694,2496,2426,3613,2898,3389,,,3615,5177,5189,6772,,,,,,
HPV-mSK_233,1,471,468,764,748,2562,2498,3712,3024,3482,,,3724,5250,5198,6808,,,,,,
HPV-mSK_234,1,423,420,707,694,2493,2435,3616,2961,3380,,,3622,5190,5190,6740,,,,,,
HPV-mSK_235,1,423,413,694,678,2480,2398,3588,2996,3358,,,3590,5107,5118,6638,,,,,,
HPV-mSK_236,1,420,417,686,670,2478,2411,3589,,,,,3589,5109,5121,6641,,,,,,
HPV-mSK_237,1,444,419,706,1857,2444,2386,3570,2852,3331,,,3572,5167,5139,6674,,,,,,
HPV-mSK_238,1,420,417,698,685,2490,2417,3607,,,,,3607,5121,5132,6673,,,,,,
HPV-mSK_239,1,423,420,719,703,2541,2474,3640,2853,3050,,,3642,5171,5183,6709,,,,,,
HPV-mSK_240,1,420,417,698,685,2490,2417,3610,,,,,3610,5115,5126,6667,,,,,,
HPV-mSK_241,1,420,420,719,703,2511,2447,3634,2919,3395,,,3644,5215,5226,6782,,,,,,
HPV-mSK_242,1,423,420,719,703,2547,2480,3646,,,,,3646,5181,5193,6725,,,,,,
HPV-mSK_243,1,420,417,713,697,2511,2447,3640,2790,3407,,,3649,5202,5192,6754,,,,,,
HPV-mSK_244,1,444,441,725,712,2526,2468,3622,3051,3392,,,3625,5157,5168,6724,,,,,,
HPV-mSK_245,1,426,423,704,688,2496,2429,3610,3012,3365,,,3610,5124,5136,6650,,,,,,
HPV-mSK_246,1,438,419,712,693,2480,2416,3603,2996,3370,,,3603,5147,5159,6697,,,,,,
HPV-mSK_247,1,426,423,713,697,2529,2462,3658,2838,3416,,,3661,5217,5228,6787,,,,,,
HPV-mSK_248,1,423,420,716,703,2514,2450,3634,2778,3407,,,3637,5214,5226,6785,,,,,,
HPV-mSK_249,1,429,419,715,696,2483,2419,3603,2999,3364,,,3603,5147,5159,6697,,,,,,
HPV-mSK_250,1,423,420,719,703,2538,2465,3655,2946,3416,,,3662,5281,5220,6758,,,,,,
HPV100,224,646,643,945,932,2749,2691,4013,,,,,4078,5667,5678,7198,932,3768,1302,4013,,
HPV101,,,1,297,278,2188,2130,3311,,,,,3428,5023,5034,6581,278,3066,651,3311,7112,7225
HPV102,1,444,420,710,715,2670,2612,3754,,,4139,4282,4380,5807,5785,7296,715,3512,1115,3754,,
HPV103,,,1,303,284,2149,2091,3266,,,,,3357,4934,4945,6492,284,3030,660,3266,7068,7181
HPV104,209,625,622,936,917,2749,2691,4031,,,,,4094,5656,5667,7175,917,3786,1296,4031,,
