Accession	Definition	Organism	Length
KR816168	Human Papillomavirus 177 (HPV177), complete genome.	HPV177REF	7933
KR816169	Human Papillomavirus 181 (HPV181), complete genome.	HPV181REF	7240
DQ080083	Human Papillomavirus 102 (HPV102), complete genome.	HPV102REF	8078
GU117629	Human Papillomavirus 149 (HPV149), complete genome.	HPV149REF	7333
GU117630	Human Papillomavirus 130 (HPV130), complete genome.	HPV130REF	7388
GU117631	Human Papillomavirus 131 (HPV131), complete genome.	HPV131REF	7182
GU117632	Human Papillomavirus 132 (HPV132), complete genome.	HPV132REF	7125
GU117633	Human Papillomavirus 133 (HPV133), complete genome.	HPV133REF	7358
GU117634	Human Papillomavirus 134 (HPV134), complete genome.	HPV134REF	7309
KR816170	Human Papillomavirus 182 (HPV182), complete genome.	HPV182REF	7416
KR816171	Human Papillomavirus 183 (HPV183), complete genome.	HPV183REF	7286
KR816172	Human Papillomavirus 185 (HPV185), complete genome.	HPV185REF	7444
KR816173	Human Papillomavirus 186 (HPV186), complete genome.	HPV186REF	7389
KR816174	Human Papillomavirus 187 (HPV187), complete genome.	HPV187REF	7268
KR816175	Human Papillomavirus 188 (HPV188), complete genome.	HPV188REF	7185
GU129016	Human Papillomavirus 148 (HPV148), complete genome.	HPV148REF	7164
GU225708	Human Papillomavirus 128 (HPV128), complete genome.	HPV128REF	7259
KR816176	Human Papillomavirus 189 (HPV189), complete genome.	HPV189REF	7318
KR816177	Human Papillomavirus 190 (HPV190), complete genome.	HPV190REF	7275
KR816178	Human Papillomavirus 191 (HPV191), complete genome.	HPV191REF	7364
KR816179	Human Papillomavirus 192 (HPV192), complete genome.	HPV192REF	7244
KR816180	Human Papillomavirus 193 (HPV193), complete genome.	HPV193REF	7348
KR816181	Human Papillomavirus 194 (HPV194), complete genome.	HPV194REF	7260
KR816182	Human Papillomavirus 195 (HPV195), complete genome.	HPV195REF	7569
KR816183	Human Papillomavirus 196 (HPV196), complete genome.	HPV196REF	7500
KT698166	Human Papillomavirus 157 (HPV157), complete genome.	HPV157REF	7154
AF131950	Human Papillomavirus 85 (HPV85), complete genome.	HPV85REF	7812
M73236	Human Papillomavirus 42 (HPV42), complete genome.	HPV42REF	7917
U21941	Human Papillomavirus 70 (HPV70), complete genome.	HPV70REF	7905
X05015	Human Papillomavirus 18 (HPV18), complete genome.	HPV18REF	7857
AB646346	Human Papillomavirus 126 (HPV126), complete genome.	HPV126REF	7326
JX413108	Human Papillomavirus 162 (HPV162), complete genome.	HPV162REF	7214
KC862318	Human Papillomavirus 167 (HPV167), complete genome.	HPV167REF	7228
EU541441	Human Papillomavirus 109 (HPV109), complete genome.	HPV109REF	7346
X74466	Human Papillomavirus 12 (HPV12), complete genome.	HPV12REF	7673
X74462	Human Papillomavirus 3 (HPV3), complete genome.	HPV3REF	7820
KY242583	Human Papillomavirus 209 (HPV209), complete genome.	HPV209REF	7399
JX413106	Human Papillomavirus 164 (HPV164), complete genome.	HPV164REF	7233
JX444072	Human Papillomavirus 165 (HPV165), complete genome.	HPV165REF	7129
X77858	Human Papillomavirus 59 (HPV59), complete genome.	HPV59REF	7896
X70829	Human Papillomavirus 65 (HPV65), complete genome.	HPV65REF	7308
X70827	Human Papillomavirus 4 (HPV4), complete genome.	HPV4REF	7353
JX429973	Human Papillomavirus 156 (HPV156), complete genome.	HPV156REF	7328
X74473	Human Papillomavirus 27 (HPV27), complete genome.	HPV27REF	7831
U31790	Human Papillomavirus 50 (HPV50), complete genome.	HPV50REF	7184
FM955838	Human Papillomavirus 99 (HPV99), complete genome.	HPV99REF	7698
MF509820	Human Papillomavirus 215 (HPV215), complete genome.	HPV215REF	7186
U31789	Human Papillomavirus 48 (HPV48), complete genome.	HPV48REF	7100
U31792	Human Papillomavirus 60 (HPV60), complete genome.	HPV60REF	7313
U31779	Human Papillomavirus 21 (HPV21), complete genome.	HPV21REF	7779
AJ620209	Human Papillomavirus 81 (HPV81), complete genome.	HPV81REF	8070
AB040456	Human Papillomavirus 71 (HPV71), complete genome.	HPV71REF	8037
FM955842	Human Papillomavirus 113 (HPV113), complete genome.	HPV113REF	7412
AJ620210	Human Papillomavirus 95 (HPV95), complete genome.	HPV95REF	7337
KF006398	Human Papillomavirus 171 (HPV171), complete genome.	HPV171REF	7261
X74467	Human Papillomavirus 14 (HPV14), complete genome.	HPV14REF	7713
JX413104	Human Papillomavirus 166 (HPV166), complete genome.	HPV166REF	7212
U31785	Human Papillomavirus 36 (HPV36), complete genome.	HPV36REF	7722
U31787	Human Papillomavirus 38 (HPV38), complete genome.	HPV38REF	7400
M12737	Human Papillomavirus 8 (HPV8), complete genome.	HPV8REF	7654
U85660	Human Papillomavirus 206 (HPV206), complete genome.	HPV206REF	7732
M32305	Human Papillomavirus 47 (HPV47), complete genome.	HPV47REF	7726
AY382778	Human Papillomavirus 93 (HPV93), complete genome.	HPV93REF	7450
FM955841	Human Papillomavirus 105 (HPV105), complete genome.	HPV105REF	7667
EU410348	Human Papillomavirus 110 (HPV110), complete genome.	HPV110REF	7423
X74477	Human Papillomavirus 35 (HPV35), complete genome.	HPV35REF	7879
MF509817	Human Papillomavirus 212 (HPV212), complete genome.	HPV212REF	7208
M17463	Human Papillomavirus 5 (HPV5), complete genome.	HPV5REF	7746
EU541442	Human Papillomavirus 112 (HPV112), complete genome.	HPV112REF	7227
AJ620211	Human Papillomavirus 94 (HPV94), complete genome.	HPV94REF	7881
U31782	Human Papillomavirus 24 (HPV24), complete genome.	HPV24REF	7452
HM011570	Human Papillomavirus 127 (HPV127), complete genome.	HPV127REF	7181
M62877	Human Papillomavirus 51 (HPV51), complete genome.	HPV51REF	7808
X74472	Human Papillomavirus 26 (HPV26), complete genome.	HPV26REF	7855
AJ400628	Human Papillomavirus 87 (HPV87), complete genome.	HPV87REF	7999
KF006400	Human Papillomavirus 173 (HPV173), complete genome.	HPV173REF	7297
U31793	Human Papillomavirus 61 (HPV61), complete genome.	HPV61REF	7989
X74475	Human Papillomavirus 32 (HPV32), complete genome.	HPV32REF	7961
X74476	Human Papillomavirus 34 (HPV34), complete genome.	HPV34REF	7723
D21208	Human Papillomavirus 67 (HPV67), complete genome.	HPV67REF	7801
X94165	Human Papillomavirus 73 (HPV73), complete genome.	HPV73REF	7700
U31778	Human Papillomavirus 20 (HPV20), complete genome.	HPV20REF	7757
MF509821	Human Papillomavirus 216 (HPV216), complete genome.	HPV216REF	7233
X74478	Human Papillomavirus 40 (HPV40), complete genome.	HPV40REF	7909
X74463	Human Papillomavirus 7 (HPV7), complete genome.	HPV7REF	8027
JX413105	Human Papillomavirus 169 (HPV169), complete genome.	HPV169REF	7252
AJ620205	Human Papillomavirus 43 (HPV43), complete genome.	HPV43REF	7975
GU233853	Human Papillomavirus 129 (HPV129), complete genome.	HPV129REF	7219
M14119	Human Papillomavirus 11 (HPV11), complete genome.	HPV11REF	7931
X00203	Human Papillomavirus 6 (HPV6), complete genome.	HPV6REF	7996
K02718	Human Papillomavirus 16 (HPV16), complete genome.	HPV16REF	7906
JX413110	Human Papillomavirus 170 (HPV170), complete genome.	HPV170REF	7417
X74482	Human Papillomavirus 53 (HPV53), complete genome.	HPV53REF	7859
X74483	Human Papillomavirus 56 (HPV56), complete genome.	HPV56REF	7845
X74474	Human Papillomavirus 30 (HPV30), complete genome.	HPV30REF	7852
U31783	Human Papillomavirus 28 (HPV28), complete genome.	HPV28REF	7959
AB027021	Human Papillomavirus 82 (HPV82), complete genome.	HPV82REF	7870
U31794	Human Papillomavirus 66 (HPV66), complete genome.	HPV66REF	7824
X62843	Human Papillomavirus 13 (HPV13), complete genome.	HPV13REF	7880
AB745694	Human Papillomavirus 160 (HPV160), complete genome.	HPV160REF	7779
X74468	Human Papillomavirus 15 (HPV15), complete genome.	HPV15REF	7413
U31788	Human Papillomavirus 44 (HPV44), complete genome.	HPV44REF	7833
EF467176	Human Papillomavirus 88 (HPV88), complete genome.	HPV88REF	7326
Y15176	Human Papillomavirus 80 (HPV80), complete genome.	HPV80REF	7427
Y15175	Human Papillomavirus 77 (HPV77), complete genome.	HPV77REF	7887
X74481	Human Papillomavirus 52 (HPV52), complete genome.	HPV52REF	7942
X94164	Human Papillomavirus 72 (HPV72), complete genome.	HPV72REF	7989
J04353	Human Papillomavirus 31 (HPV31), complete genome.	HPV31REF	7912
U31784	Human Papillomavirus 29 (HPV29), complete genome.	HPV29REF	7916
X70828	Human Papillomavirus 63 (HPV63), complete genome.	HPV63REF	7348
GQ246951	Human Papillomavirus 118 (HPV118), complete genome.	HPV118REF	7597
Y15173	Human Papillomavirus 75 (HPV75), complete genome.	HPV75REF	7537
M12732	Human Papillomavirus 33 (HPV33), complete genome.	HPV33REF	7909
GQ246950	Human Papillomavirus 117 (HPV117), complete genome.	HPV117REF	7895
X74465	Human Papillomavirus 10 (HPV10), complete genome.	HPV10REF	7919
U31786	Human Papillomavirus 37 (HPV37), complete genome.	HPV37REF	7421
X74479	Human Papillomavirus 45 (HPV45), complete genome.	HPV45REF	7858
D90400	Human Papillomavirus 58 (HPV58), complete genome.	HPV58REF	7824
MK080568	Human Papillomavirus 227 (HPV227), complete genome.	HPV227REF	7441
KC138720	Human Papillomavirus 78 (HPV78), complete genome.	HPV78REF	7830
X74469	Human Papillomavirus 17 (HPV17), complete genome.	HPV17REF	7426
AF531420	Human Papillomavirus 92 (HPV92), complete genome.	HPV92REF	7461
X55964	Human Papillomavirus 2 (HPV2), complete genome.	HPV2REF	7860
X55965	Human Papillomavirus 57 (HPV57), complete genome.	HPV57REF	7861
FM955840	Human Papillomavirus 104 (HPV104), complete genome.	HPV104REF	7386
M62849	Human Papillomavirus 39 (HPV39), complete genome.	HPV39REF	7833
EU410349	Human Papillomavirus 111 (HPV111), complete genome.	HPV111REF	7386
DQ080082	Human Papillomavirus 106 (HPV106), complete genome.	HPV106REF	8035
X74470	Human Papillomavirus 19 (HPV19), complete genome.	HPV19REF	7685
AB027020	Human Papillomavirus 69 (HPV69), complete genome.	HPV69REF	7700
FN677755	Human Papillomavirus 150 (HPV150), complete genome.	HPV150REF	7436
FN677756	Human Papillomavirus 151 (HPV151), complete genome.	HPV151REF	7386
U31780	Human Papillomavirus 22 (HPV22), complete genome.	HPV22REF	7368
FM955839	Human Papillomavirus 100 (HPV100), complete genome.	HPV100REF	7380
X74471	Human Papillomavirus 25 (HPV25), complete genome.	HPV25REF	7713
AY382779	Human Papillomavirus 96 (HPV96), complete genome.	HPV96REF	7438
X74480	Human Papillomavirus 49 (HPV49), complete genome.	HPV49REF	7560
FJ947080	Human Papillomavirus 115 (HPV115), complete genome.	HPV115REF	7476
JX413107	Human Papillomavirus 163 (HPV163), complete genome.	HPV163REF	7233
KF006399	Human Papillomavirus 172 (HPV172), complete genome.	HPV172REF	7203
X74464	Human Papillomavirus 9 (HPV9), complete genome.	HPV9REF	7434
GQ244463	Human Papillomavirus 114 (HPV114), complete genome.	HPV114REF	8070
Y15174	Human Papillomavirus 76 (HPV76), complete genome.	HPV76REF	7549
JX413109	Human Papillomavirus 161 (HPV161), complete genome.	HPV161REF	7238
FM955837	Human Papillomavirus 98 (HPV98), complete genome.	HPV98REF	7466
U31781	Human Papillomavirus 23 (HPV23), complete genome.	HPV23REF	7324
U37488	Human Papillomavirus 54 (HPV54), complete genome.	HPV54REF	7759
X56147	Human Papillomavirus 41 (HPV41), complete genome.	HPV41REF	7614
V01116	Human Papillomavirus 1 (HPV1), complete genome.	HPV1REF	7816
KC862317	Human Papillomavirus 168 (HPV168), complete genome.	HPV168REF	7204
HM999987	Human Papillomavirus 135 (HPV135), complete genome.	HPV135REF	7293
EF422221	Human Papillomavirus 107 (HPV107), complete genome.	HPV107REF	7562
AF419318	Human Papillomavirus 91 (HPV91), complete genome.	HPV91REF	7966
FM212639	Human Papillomavirus 108 (HPV108), complete genome.	HPV108REF	7150
